Timestamp,Energy_Consumption_KWh,Device,Location,Hour,Day_of_Week,Date,Is_Weekend,Rolling_Avg_6h,Rolling_Avg_12h,Rolling_Avg_24h,Z_Score
2024-01-25 10:00:00,185.5900407308305,AC_Front,AC_Room,10,Thursday,2024-01-25,False,97.1256537849488,86.76018594737552,141.4071332949078,0.5674931932422203
2024-01-25 10:00:00,165.822563703826,AC_Back,AC_Room,10,Thursday,2024-01-25,False,94.7501515396956,88.95205395289885,123.13993705138118,0.5459710999287763
2024-01-25 10:00:00,140.8127820091951,Office,Office,10,Thursday,2024-01-25,False,87.07962073098092,67.53898423874809,85.03169447321899,1.0372158826923203
2024-01-25 10:00:00,130.9961581302144,Library,Library,10,Thursday,2024-01-25,False,83.0226355413755,50.79311503569706,75.43759884651966,1.0005122685450831
2024-01-25 11:00:00,113.6707469785034,Library,Library,11,Thursday,2024-01-25,False,97.93757580539688,58.82589485002831,74.7635237143286,0.6668838503969434
2024-01-25 11:00:00,207.6223430147146,AC_Front,AC_Room,11,Thursday,2024-01-25,False,117.64565532491191,97.8679888248309,140.13059904984507,0.8493599894726406
2024-01-25 11:00:00,232.3590883360255,AC_Back,AC_Room,11,Thursday,2024-01-25,False,118.71469931609612,100.1779754153399,126.27919272556947,1.5466103356422565
2024-01-25 11:00:00,133.0031126107042,Office,Office,11,Thursday,2024-01-25,False,101.60561935593296,76.29852304714667,84.59517710880486,0.8843094739234099
2024-01-25 12:00:00,196.4444857597613,AC_Front,AC_Room,12,Thursday,2024-01-25,False,136.34755051098065,108.31557321417108,140.57678260162433,0.7063578296175965
2024-01-25 12:00:00,125.3177366109921,Library,Library,12,Thursday,2024-01-25,False,116.1063809880614,68.22107619187926,75.62886258870951,0.8911652076039406
2024-01-25 12:00:00,189.5590823653657,AC_Back,AC_Room,12,Thursday,2024-01-25,False,136.3073234219247,109.60506309118904,126.89410079004848,0.9029433347017284
2024-01-25 12:00:00,166.6067163308849,Office,Office,12,Thursday,2024-01-25,False,119.98543563423662,85.81940394296328,84.28611202078845,1.5422382676236015
2024-01-25 13:00:00,201.6276683310182,AC_Back,AC_Room,13,Thursday,2024-01-25,False,157.149096122345,120.33068993969113,126.97685780335208,1.0844421536371678
2024-01-25 13:00:00,92.73136304333906,Library,Library,13,Thursday,2024-01-25,False,111.1369558247132,74.56893478908945,74.06799930851001,0.2636626236039772
2024-01-25 13:00:00,132.8783234818227,Office,Office,13,Thursday,2024-01-25,False,130.0140014515331,92.08354323820936,83.91277164338236,0.8818662133220894
2024-01-25 13:00:00,215.8914988407672,AC_Front,AC_Room,13,Thursday,2024-01-25,False,157.12973341190582,121.1554610650449,137.88699685191767,0.95515013478689
2024-01-25 14:00:00,105.5807941728032,Library,Library,14,Thursday,2024-01-25,False,116.00289435051832,81.87453934799471,73.24143136258748,0.5110989092013449
2024-01-25 14:00:00,264.2273643227995,AC_Front,AC_Room,14,Thursday,2024-01-25,False,188.78261893196824,134.68529738332109,137.75168324422577,1.5735274323973492
2024-01-25 14:00:00,151.4313247443878,Office,Office,14,Thursday,2024-01-25,False,146.6161118171669,101.76830883839156,85.67084728704673,1.2451175432045132
2024-01-25 14:00:00,171.2599730951678,AC_Back,AC_Room,14,Thursday,2024-01-25,False,174.0073793143694,127.74504700092837,127.93069487724703,0.6277440089842111
2024-01-25 15:00:00,140.4468510646977,Office,Office,15,Thursday,2024-01-25,False,144.1965183736154,108.35241805777726,86.11287134050697,1.0300512789523304
2024-01-25 15:00:00,133.778086291781,Library,Library,15,Thursday,2024-01-25,False,117.0124808712722,91.01569707662968,74.56491807053744,1.0540827312497194
2024-01-25 15:00:00,213.6816538234893,AC_Front,AC_Room,15,Thursday,2024-01-25,False,213.90956441539376,146.47001524424795,136.8465494740532,0.9268788299019032
2024-01-25 15:00:00,212.0746565779805,AC_Back,AC_Room,15,Thursday,2024-01-25,False,195.450505401564,139.38434622408602,129.51327384474425,1.241553851200781
2024-01-25 16:00:00,182.6564596790418,AC_Back,AC_Room,16,Thursday,2024-01-25,False,198.25615473076653,146.5031531352311,130.17389087297278,0.7991351612595121
2024-01-25 16:00:00,159.5795965149278,Office,Office,16,Thursday,2024-01-25,False,147.3243207912375,117.20197076110922,88.07101446281717,1.404653486473394
2024-01-25 16:00:00,129.2025590137123,Library,Library,16,Thursday,2024-01-25,False,116.71354768518852,99.868091613282,74.78351047819355,0.9659736575539434
2024-01-25 16:00:00,213.6704741599633,AC_Front,AC_Room,16,Thursday,2024-01-25,False,218.5896366535825,157.85764521926566,136.04615545344345,0.9267358046338032
2024-01-25 17:00:00,156.673242105739,Office,Office,17,Thursday,2024-01-25,False,151.2693423737433,126.43748086483816,88.64199412059072,1.3477496416826504
2024-01-25 17:00:00,112.5866188011942,Library,Library,17,Thursday,2024-01-25,False,116.53285965563695,107.23521773051694,74.20038315491804,0.6460072336345313
2024-01-25 17:00:00,210.2307197576275,AC_Back,AC_Room,17,Thursday,2024-01-25,False,194.5680933010336,156.64139630856485,130.86882477368607,1.213822983969266
2024-01-25 17:00:00,224.5080367123263,AC_Front,AC_Room,17,Thursday,2024-01-25,False,221.4039189365178,169.52478713071488,135.75593854418292,1.0653844576987976
2024-01-25 18:00:00,212.9348367244347,AC_Back,AC_Room,18,Thursday,2024-01-25,False,198.4640523608784,167.38568789140157,131.22579582296945,1.2544900544227224
2024-01-25 18:00:00,60.375399442579,Office,Office,18,Thursday,2024-01-25,False,133.564122892359,126.77477926329784,89.06662810603586,0.5376768139702143
2024-01-25 18:00:00,212.831250263638,AC_Front,AC_Room,18,Thursday,2024-01-25,False,224.1350463538306,180.24129843240564,136.06860912089982,0.9159993256254222
2024-01-25 18:00:00,134.6045217132848,Library,Library,18,Thursday,2024-01-25,False,118.08065717268578,117.09351908037358,75.27840573757568,1.069997063092325
2024-01-25 19:00:00,222.9782629284542,AC_Front,AC_Room,19,Thursday,2024-01-25,False,225.31617370177844,191.22295355684216,135.82106635248434,1.0458135372447552
2024-01-25 19:00:00,122.4893661023984,Library,Library,19,Thursday,2024-01-25,False,123.04032434919566,117.0886400869544,75.79259206257527,0.8367004234521501
2024-01-25 19:00:00,44.89983601145253,Office,Office,19,Thursday,2024-01-25,False,118.9010416472973,124.4575215494152,88.15560572639835,0.8406746372053792
2024-01-25 19:00:00,177.8091971602865,AC_Back,AC_Room,19,Thursday,2024-01-25,False,194.49430716575648,175.82170164405076,129.9447698667559,0.7262374394611204
2024-01-25 20:00:00,88.1130383372202,AC_Front,AC_Room,20,Thursday,2024-01-25,False,195.9637860375152,192.3732024847417,136.73606749807135,0.6795635154399859
2024-01-25 20:00:00,110.9240226494011,Library,Library,20,Thursday,2024-01-25,False,123.93086242862864,119.96687838957348,76.17074128783204,0.6139912936210592
2024-01-25 20:00:00,47.30125064706629,Office,Office,20,Thursday,2024-01-25,False,101.54602929774371,124.0810705574553,87.90693809762438,0.7936570658895236
2024-01-25 20:00:00,61.51765054903206,AC_Back,AC_Room,20,Thursday,2024-01-25,False,176.20392007473387,175.1056496945516,128.88359698390985,1.0226649110038513
2024-01-25 21:00:00,19.08586344698353,Library,Library,21,Thursday,2024-01-25,False,104.81549195449573,110.91398641288396,76.2261937166905,1.154498903352633
2024-01-25 21:00:00,40.21236284217693,Office,Office,21,Thursday,2024-01-25,False,84.84028126065694,114.51839981713616,87.59041176971878,0.9324512095469758
2024-01-25 21:00:00,93.38279899853454,AC_Back,AC_Room,21,Thursday,2024-01-25,False,156.42194381149287,175.9362246065284,128.9634885188959,0.543446647551357
2024-01-25 21:00:00,93.2712658214497,AC_Front,AC_Room,21,Thursday,2024-01-25,False,175.89538803717528,194.9024762262845,136.9741503957733,0.6135725428909675
2024-01-25 22:00:00,45.55706739923888,Office,Office,22,Thursday,2024-01-25,False,65.8365264080421,106.5804235996398,87.05970391919395,0.827806628828989
2024-01-25 22:00:00,17.72291154344232,Library,Library,22,Thursday,2024-01-25,False,86.23555070945072,101.47454919731965,76.13383211650834,1.180744715565034
2024-01-25 22:00:00,95.04819799608536,AC_Front,AC_Room,22,Thursday,2024-01-25,False,156.12500867652895,187.35732266505576,137.05875430621563,0.5908396404130606
2024-01-25 22:00:00,72.69241159165102,AC_Back,AC_Room,22,Thursday,2024-01-25,False,138.09460246359438,168.1753785971805,128.5637162750397,0.8546082772860799
2024-01-25 23:00:00,95.04819799608536,AC_Front,AC_Room,23,Thursday,2024-01-25,False,134.54836889048875,177.9761439135033,137.9220663691671,0.5908396404130606
2024-01-25 23:00:00,77.69818579254766,AC_Back,AC_Room,23,Thursday,2024-01-25,False,116.00584680274774,155.28697005189068,127.73247273361528,0.7793267067768285
2024-01-25 23:00:00,14.08112024590736,Library,Library,23,Thursday,2024-01-25,False,69.81796761690292,93.17541363626994,76.00065424314913,1.2508732140568153
2024-01-25 23:00:00,53.77300493044852,Office,Office,23,Thursday,2024-01-25,False,48.68648687882703,99.97791462628516,88.13821883671592,0.6669458499066794
2024-01-26 00:00:00,57.56988616645352,Office,Office,0,Friday,2024-01-26,False,48.218901332806105,90.89151211258256,88.35545802777291,0.5926062787038612
2024-01-26 00:00:00,88.54039169258657,AC_Front,AC_Room,0,Friday,2024-01-26,False,113.83322579531357,168.9841360745721,138.64985464437157,0.6740962374595296
2024-01-26 00:00:00,77.69818579254766,AC_Back,AC_Room,0,Friday,2024-01-26,False,93.46640498076658,145.96522867082248,127.78514588100576,0.7793267067768285
2024-01-26 00:00:00,26.28342902951051,Library,Library,0,Friday,2024-01-26,False,51.7644521696072,84.92255467114647,76.57181543151289,1.015898301104944
2024-01-26 01:00:00,40.77834675822375,Office,Office,1,Friday,2024-01-26,False,47.53198645726798,83.21651405228265,87.650028645246,0.9213697458373332
2024-01-26 01:00:00,113.5171835202396,AC_Front,AC_Room,1,Friday,2024-01-26,False,95.58971256061112,160.45294313119476,140.80420209811984,0.3545595770659252
2024-01-26 01:00:00,17.15987783353705,Library,Library,1,Friday,2024-01-26,False,34.20953745813031,78.62493090366299,76.59693284637622,1.1915868274407586
2024-01-26 01:00:00,59.95559844122135,AC_Back,AC_Room,1,Friday,2024-01-26,False,73.82413852758906,134.15922284667275,127.24495639318192,1.0461565291180306
2024-01-26 02:00:00,15.83819642851544,Library,Library,2,Friday,2024-01-26,False,18.361899754649368,71.146381091639,76.51046021981686,1.2170379103958449
2024-01-26 02:00:00,58.6960592010566,Office,Office,2,Friday,2024-01-26,False,49.43112121626637,75.48857525700504,88.6284420476983,0.5705568082862251
2024-01-26 02:00:00,68.35277287910536,AC_Front,AC_Room,2,Friday,2024-01-26,False,92.29633498425864,144.13006051088692,139.407678947104,0.9323633656587972
2024-01-26 02:00:00,80.55199364183865,AC_Back,AC_Room,2,Friday,2024-01-26,False,76.99652904305681,126.60022455889532,127.17263577991184,0.7364084431468445
2024-01-26 03:00:00,12.3532583974332,Library,Library,3,Friday,2024-01-26,False,17.239798913057644,61.02764543377669,76.0216712552032,1.2841459491300042
2024-01-26 03:00:00,63.55637858804951,Office,Office,3,Friday,2024-01-26,False,53.32179050724513,69.08103588395103,88.71672697086414,0.4753960601144006
2024-01-26 03:00:00,76.18951843385564,AC_Back,AC_Room,3,Friday,2024-01-26,False,74.130982282277,115.2764630468849,127.33040463548546,0.8020154745039138
2024-01-26 03:00:00,111.3692735363688,AC_Front,AC_Room,3,Friday,2024-01-26,False,95.31266960341183,135.60402882029356,141.03702203227076,0.3820385258359702
2024-01-26 04:00:00,6.820160662054366,Library,Library,4,Friday,2024-01-26,False,15.422673766159654,50.82911223780519,75.34860192554359,1.3906945688856278
2024-01-26 04:00:00,54.13434903223701,Office,Office,4,Friday,2024-01-26,False,54.75133744607815,60.29393192706013,88.74795134408468,0.6598710524837588
2024-01-26 04:00:00,67.27763162754731,AC_Back,AC_Room,4,Friday,2024-01-26,False,73.22851895492637,105.66156070926036,126.08235692224576,0.9360408635954544
2024-01-26 04:00:00,74.29435918670615,AC_Front,AC_Room,4,Friday,2024-01-26,False,91.8536964685153,123.98935257252214,140.92349889589389,0.8563506151313599
2024-01-26 05:00:00,75.76971603855446,AC_Front,AC_Room,5,Friday,2024-01-26,False,88.64061614226016,111.59449251637449,140.55963982354467,0.8374758691439073
2024-01-26 05:00:00,68.76795812558066,Office,Office,5,Friday,2024-01-26,False,57.25049631193351,52.96849159538027,89.7029862301092,0.3733579493524506
2024-01-26 05:00:00,61.12156818194725,AC_Back,AC_Room,5,Friday,2024-01-26,False,70.46574935315964,93.23579807795367,124.93859719325928,1.0286215725408068
2024-01-26 05:00:00,23.50748434059494,Library,Library,5,Friday,2024-01-26,False,16.993734448607583,43.40585103275526,75.3205343816361,1.069353542502674
2024-01-26 06:00:00,82.27062657548724,AC_Back,AC_Room,6,Friday,2024-01-26,False,71.22782281698291,82.34711389887474,124.86640089513816,0.7105620143664946
2024-01-26 06:00:00,42.26210800896427,Office,Office,6,Friday,2024-01-26,False,54.69919995235197,51.45905064257904,89.11691495293843,0.8923190149107411
2024-01-26 06:00:00,78.2019117886569,AC_Front,AC_Room,6,Friday,2024-01-26,False,86.91753615827186,100.37538097679273,140.30833970459918,0.8063599551076298
2024-01-26 06:00:00,23.96804343518106,Library,Library,6,Friday,2024-01-26,False,16.607836849552676,34.18614450957994,75.63983179497676,1.060484742746927
2024-01-26 07:00:00,76.72068933261903,AC_Front,AC_Room,7,Friday,2024-01-26,False,80.78478712700179,88.18724984380646,139.7051017003243,0.8253097417803255
2024-01-26 07:00:00,37.55345296688583,Office,Office,7,Friday,2024-01-26,False,54.16171765379564,50.84685205553182,87.65218680247351,0.9845103095582408
2024-01-26 07:00:00,88.53254409833855,AC_Back,AC_Room,7,Friday,2024-01-26,False,75.9906470931691,74.90739281037908,125.36454722721491,0.6163893716142089
2024-01-26 07:00:00,141.4746945227047,Library,Library,7,Friday,2024-01-26,False,37.32697296441396,35.76825521127213,76.42844764911328,1.2022931954461458
2024-01-26 08:00:00,81.28760595089754,AC_Front,AC_Room,8,Friday,2024-01-26,False,82.94059263896715,87.6184638116129,139.9958331481773,0.7668836118525775
2024-01-26 08:00:00,117.3172923089367,Library,Library,8,Friday,2024-01-26,False,54.24015561115083,36.3010276829001,78.13395303623679,0.7371038953727765
2024-01-26 08:00:00,77.14308620871364,AC_Back,AC_Room,8,Friday,2024-01-26,False,75.42249585431493,76.20951244868587,125.65758107161874,0.787674819732577
2024-01-26 08:00:00,32.21279751095722,Office,Office,8,Friday,2024-01-26,False,49.74784070544575,49.58948096085606,86.83527575915566,1.089075612462859
2024-01-26 09:00:00,57.78641589780376,AC_Back,AC_Room,9,Friday,2024-01-26,False,72.35531209830629,73.24314719029164,124.58968589841002,1.0787787493852732
2024-01-26 09:00:00,114.2041345087153,Library,Library,9,Friday,2024-01-26,False,71.21530162969785,44.227550271377744,77.57076834213085,0.6771550778100351
2024-01-26 09:00:00,179.9208862297837,Office,Office,9,Friday,2024-01-26,False,69.14192531240144,61.23185790982328,87.87512886347973,1.802917920128883
2024-01-26 09:00:00,81.28760595089754,AC_Front,AC_Room,9,Friday,2024-01-26,False,77.92698137472193,86.61982548906688,140.7611508576757,0.7668836118525775
2024-01-26 10:00:00,171.5666795706317,AC_Back,AC_Room,10,Friday,2024-01-26,False,89.73682008882035,81.48266952187336,124.82902405952692,0.6323565512667103
2024-01-26 10:00:00,163.0873131270812,Office,Office,10,Friday,2024-01-26,False,87.30075266154215,71.02604505381015,88.80323432672498,1.4733314704924183
2024-01-26 10:00:00,254.8988651921412,AC_Front,AC_Room,10,Friday,2024-01-26,False,108.02773237562776,99.94071442207154,143.64901854356364,1.4541847450232646
2024-01-26 10:00:00,110.8609839605435,Library,Library,10,Friday,2024-01-26,False,88.5554388461127,51.98905630613618,76.7318027517279,0.6127773831480824
2024-01-26 11:00:00,148.8883065817909,Office,Office,11,Friday,2024-01-26,False,100.6541440709105,78.95232019142202,89.46511740885359,1.1953275002672357
2024-01-26 11:00:00,213.4149489613646,AC_Front,AC_Room,11,Friday,2024-01-26,False,130.96860452942948,109.8046103358448,143.89037712467405,0.9234667831689948
2024-01-26 11:00:00,187.1969072668986,AC_Back,AC_Room,11,Friday,2024-01-26,False,110.7493766029789,90.60756297806928,122.94726651497996,0.8674187097199232
2024-01-26 11:00:00,112.5019626629123,Library,Library,11,Friday,2024-01-26,False,103.38785189983226,60.19079317421993,76.68310340524494,0.6443770447025513
2024-01-26 12:00:00,140.1562263133234,Library,Library,12,Friday,2024-01-26,False,122.75254904618932,69.68019294787099,77.30137380950875,1.1769039876967498
2024-01-26 12:00:00,155.5993725263964,Office,Office,12,Friday,2024-01-26,False,119.54368815714922,87.1214440547506,89.00647808366658,1.32672422658695
2024-01-26 12:00:00,237.1154935290187,AC_Back,AC_Room,12,Friday,2024-01-26,False,136.55685442856748,103.89233862277518,124.92878364679883,1.6181416589773658
2024-01-26 12:00:00,249.6683119475867,AC_Front,AC_Room,12,Friday,2024-01-26,False,159.54633788925108,123.23193702376147,146.10803654916677,1.387268484227695
2024-01-26 13:00:00,191.8312334475281,AC_Back,AC_Room,13,Friday,2024-01-26,False,153.7733026534324,114.88197487330076,124.52059885998676,0.937114093316618
2024-01-26 13:00:00,127.4902190540325,Office,Office,13,Friday,2024-01-26,False,134.53314917167364,94.34743341273465,88.78197373250866,0.7763719015802295
2024-01-26 13:00:00,140.1562263133234,Library,Library,13,Friday,2024-01-26,False,122.5328043446258,79.92988865451986,79.27740977909143,1.1769039876967498
2024-01-26 13:00:00,275.8317085857129,AC_Front,AC_Room,13,Friday,2024-01-26,False,192.73150776476675,136.75814744588425,148.60554528853953,1.7219857867534802
2024-01-26 14:00:00,198.9150395923365,Office,Office,14,Friday,2024-01-26,False,162.31685618523684,106.03234844534131,90.76046185117316,2.174806617342505
2024-01-26 14:00:00,219.2869289057678,AC_Front,AC_Room,14,Friday,2024-01-26,False,215.73139492391175,149.33599378143947,146.7330271461632,0.998589035629596
2024-01-26 14:00:00,186.285776930045,AC_Back,AC_Room,14,Friday,2024-01-26,False,171.96375110698762,123.6931234806513,125.1466740197733,0.8537162693092718
2024-01-26 14:00:00,126.8052743280252,Library,Library,14,Friday,2024-01-26,False,124.11413468114053,89.17714514614568,80.16176311889234,0.9198101183147862
2024-01-26 15:00:00,156.1628800080971,AC_Back,AC_Room,15,Friday,2024-01-26,False,188.3598284587032,130.35757027850477,122.81701666269484,0.4006996334078082
2024-01-26 15:00:00,112.0438770247127,Library,Library,15,Friday,2024-01-26,False,123.7540917671401,97.48469669841896,79.25617106609782,0.6355558752936036
2024-01-26 15:00:00,152.5844236395046,Office,Office,15,Friday,2024-01-26,False,157.760779086857,113.45135219962924,91.26619404179011,1.2676941981192238
2024-01-26 15:00:00,253.8315025393753,AC_Front,AC_Room,15,Friday,2024-01-26,False,244.48871102199143,161.20784619835666,148.40593750932513,1.4405296086932229
2024-01-26 16:00:00,181.5828802472472,AC_Back,AC_Room,16,Friday,2024-01-26,False,190.0291952381391,139.88300766347973,122.77228418637009,0.7829896575974711
2024-01-26 16:00:00,246.7747786670955,AC_Front,AC_Room,16,Friday,2024-01-26,False,243.13469660115047,175.58121448838912,149.78528353045564,1.3502505210094466
2024-01-26 16:00:00,143.7752623119727,Library,Library,16,Friday,2024-01-26,False,129.23980482571162,108.89762183591216,79.86336703685868,1.2465942966237793
2024-01-26 16:00:00,152.1878958920979,Office,Office,16,Friday,2024-01-26,False,155.9442095476931,121.62248110461763,90.95820651583888,1.259930536081891
2024-01-26 17:00:00,167.1765911502292,AC_Back,AC_Room,17,Friday,2024-01-26,False,186.6924758853609,148.7209262441699,120.97836216106178,0.5663342462847597
2024-01-26 17:00:00,297.5866064665925,AC_Front,AC_Room,17,Friday,2024-01-26,False,257.1633061853551,194.0659553573923,152.8302239368834,2.000303653356502
2024-01-26 17:00:00,85.7147001701747,Library,Library,17,Friday,2024-01-26,False,124.77526107692204,114.08155648837716,78.74370376056619,0.1285455914854394
2024-01-26 17:00:00,164.5153324779738,Office,Office,17,Friday,2024-01-26,False,158.54871386372363,129.60142896731708,91.28496028134867,1.5012908243979364
2024-01-26 18:00:00,214.8550830546515,AC_Front,AC_Room,18,Friday,2024-01-26,False,251.3611013698659,205.4537196295585,152.91455030317562,0.941890912331107
2024-01-26 18:00:00,98.03056485507516,Library,Library,18,Friday,2024-01-26,False,117.75431750054732,120.25343327336832,77.21978889147414,0.3657072043885824
2024-01-26 18:00:00,172.92050422693,AC_Back,AC_Room,18,Friday,2024-01-26,False,175.99331100167944,156.27508271512346,119.3110983069991,0.6527166478731512
2024-01-26 18:00:00,54.81009231736714,Office,Office,18,Friday,2024-01-26,False,141.75050049555207,130.64709432635064,91.05307248446483,0.6466405975558049
2024-01-26 19:00:00,52.23884024279131,Office,Office,19,Friday,2024-01-26,False,129.2086040270119,131.87087659934278,91.35886432743727,0.6969834354791328
2024-01-26 19:00:00,214.8550830546515,AC_Front,AC_Room,19,Friday,2024-01-26,False,241.19833044802235,216.96491910639452,152.5760844751005,0.941890912331107
2024-01-26 19:00:00,200.9987670039686,AC_Back,AC_Room,19,Friday,2024-01-26,False,177.52123326108617,165.6472679572593,120.27733038381918,1.0749841402119582
2024-01-26 19:00:00,126.834789436222,Library,Library,19,Friday,2024-01-26,False,115.5340780210304,119.03344118282808,77.40084819705011,0.9203784787867508
2024-01-26 20:00:00,42.09525544554688,Office,Office,20,Friday,2024-01-26,False,103.07197333588029,132.69441476055857,91.14194786070732,0.895585840299146
2024-01-26 20:00:00,70.18602953266587,AC_Back,AC_Room,20,Friday,2024-01-26,False,158.17127536152302,165.0675132342553,120.6385128414706,0.8923016230352382
2024-01-26 20:00:00,151.5109935221568,Library,Library,20,Friday,2024-01-26,False,119.65169788671902,121.88291628392976,79.09197198341494,1.3955581361698346
2024-01-26 20:00:00,55.6098336233517,AC_Front,AC_Room,20,Friday,2024-01-26,False,213.91881456761965,214.8251047457657,151.2217842786893,1.095388156091408
2024-01-26 21:00:00,18.87449900120615,Library,Library,21,Friday,2024-01-26,False,104.1234682161346,113.93877999163732,79.08316513150754,1.158569062789542
2024-01-26 21:00:00,72.5621238389478,AC_Front,AC_Room,21,Friday,2024-01-26,False,183.70725145088173,214.09798123643657,150.35890336275173,0.8785116957800617
2024-01-26 21:00:00,54.71468357135996,Office,Office,21,Friday,2024-01-26,False,86.76034999118951,122.26056453902326,91.74621122442328,0.6485086162865239
2024-01-26 21:00:00,95.39393343205614,AC_Back,AC_Room,21,Friday,2024-01-26,False,148.0431175988495,168.20147302877635,120.722310109534,0.5132013043567676
2024-01-26 22:00:00,85.30089256395362,AC_Front,AC_Room,22,Friday,2024-01-26,False,156.79493710035808,199.96481685075423,149.95276563641292,0.7155402603770489
2024-01-26 22:00:00,15.78814597136328,Library,Library,22,Friday,2024-01-26,False,82.79228215936635,106.01604349253898,79.00254989933758,1.218001711756808
2024-01-26 22:00:00,68.82024496475034,Office,Office,22,Friday,2024-01-26,False,72.86574150329825,114.40497552549569,92.71551028965293,0.3723342193588533
2024-01-26 22:00:00,87.93604047248972,AC_Back,AC_Room,22,Friday,2024-01-26,False,132.43531096972325,161.2322531039312,121.35746131290227,0.625360157743619
2024-01-26 23:00:00,100.8973995363467,AC_Front,AC_Room,23,Friday,2024-01-26,False,124.0134026119838,190.58835439866948,150.19648236725712,0.5160087998855378
2024-01-26 23:00:00,25.00331352579172,Library,Library,23,Friday,2024-01-26,False,72.67371771863586,98.72448939777894,79.45764128599943,1.0405489663510863
2024-01-26 23:00:00,67.69339274627593,AC_Back,AC_Room,23,Friday,2024-01-26,False,115.85477790239771,151.2736268938793,120.94059493597427,0.9297882543649046
2024-01-26 23:00:00,63.45420046154977,Office,Office,23,Friday,2024-01-26,False,56.02221950056091,107.28546668214229,93.11889343678216,0.4773966173186313
2024-01-27 00:00:00,21.6184922100745,Library,Library,0,Saturday,2024-01-27,True,59.93837227780241,88.84634488917487,79.26326891852293,1.1057290980886998
2024-01-27 00:00:00,63.99818589911382,AC_Back,AC_Room,0,Saturday,2024-01-27,True,97.701058181095,136.84718459138722,120.36976160708122,0.9853602725276646
2024-01-27 00:00:00,61.61099952523696,AC_Front,AC_Room,0,Saturday,2024-01-27,True,98.47272202374806,174.91691169680698,149.0744243602842,1.0186131833892162
2024-01-27 00:00:00,65.93186626639397,Office,Office,0,Saturday,2024-01-27,True,57.87584849206538,99.81317449380872,93.46730927427966,0.4288861156549546
2024-01-27 01:00:00,91.59170322797031,AC_Back,AC_Room,1,Saturday,2024-01-27,True,79.46654755176196,128.49389040642407,121.68793263986242,0.5703828410609245
2024-01-27 01:00:00,91.79135961111666,AC_Front,AC_Room,1,Saturday,2024-01-27,True,77.96210144982557,159.58021594892395,148.1691816974041,0.632505490381126
2024-01-27 01:00:00,44.88784323568815,Office,Office,1,Saturday,2024-01-27,True,56.65068232421484,92.92964317561336,93.638538294174,0.8409094451312634
2024-01-27 01:00:00,26.45106905997122,Library,Library,1,Saturday,2024-01-27,True,43.20775221509394,79.37091511806217,79.65040188629102,1.0126701250061974
2024-01-27 02:00:00,79.05164815275562,AC_Front,AC_Room,2,Saturday,2024-01-27,True,81.86907053805957,147.8939425528396,148.61496816713955,0.79548898649514
2024-01-27 02:00:00,13.54824457627829,Library,Library,2,Saturday,2024-01-27,True,20.21396072411419,69.9328293054166,79.55498722578115,1.2611345847781916
2024-01-27 02:00:00,94.9205098738018,AC_Back,AC_Room,2,Saturday,2024-01-27,True,83.58896094195129,120.88011815173714,122.28662081619422,0.5203210959316816
2024-01-27 02:00:00,40.10395179741419,Office,Office,2,Saturday,2024-01-27,True,56.3187983828594,79.69538585936984,92.86386715235555,0.9345738017694788
2024-01-27 03:00:00,48.74213079900352,Office,Office,3,Saturday,2024-01-27,True,55.32337292079999,71.04186145599475,92.246606827812,0.7654459088920588
2024-01-27 03:00:00,26.05834243005463,Library,Library,3,Saturday,2024-01-27,True,21.411267962255607,62.76736808919511,80.12603239380704,1.0202327024917413
2024-01-27 03:00:00,57.17708519911531,AC_Front,AC_Room,3,Saturday,2024-01-27,True,79.3048974314208,131.5060744411513,146.356960319754,1.0753377693975628
2024-01-27 03:00:00,48.66902107745361,AC_Back,AC_Room,3,Saturday,2024-01-27,True,75.80147554951753,111.92229657418352,121.13993342634411,1.2158947625098622
2024-01-27 04:00:00,12.25771271615864,Library,Library,4,Saturday,2024-01-27,True,20.8228624197215,51.807572289543934,80.35259706272805,1.2859858335763463
2024-01-27 04:00:00,76.11429148766042,AC_Back,AC_Room,4,Saturday,2024-01-27,True,73.83118405204598,103.1332475108846,121.50812758718216,0.8031468085247684
2024-01-27 04:00:00,82.72380268923185,AC_Front,AC_Room,4,Saturday,2024-01-27,True,78.87538245230051,117.8351597763293,146.7081871323592,0.7485098546221777
2024-01-27 04:00:00,50.55724912288694,Office,Office,4,Saturday,2024-01-27,True,52.27954028048942,62.57264089189383,92.09756099825574,0.729907499999963
2024-01-27 05:00:00,71.97746030523928,AC_Back,AC_Room,5,Saturday,2024-01-27,True,74.5451953118732,95.19998660713544,121.96045642565268,0.8653603914483697
2024-01-27 05:00:00,105.6374184946732,AC_Front,AC_Room,5,Saturday,2024-01-27,True,79.6653856120216,101.83939411200272,147.9526747346975,0.455368112378621
2024-01-27 05:00:00,60.94191518470949,Office,Office,5,Saturday,2024-01-27,True,51.86082606768272,53.94152278412181,91.77147587571945,0.5265849375769619
2024-01-27 05:00:00,18.55913926922566,Library,Library,5,Saturday,2024-01-27,True,19.74883337696049,46.211275547798174,80.14641601808766,1.1646418172891015
2024-01-27 06:00:00,82.78944168071925,AC_Back,AC_Room,6,Saturday,2024-01-27,True,77.6770712754741,87.68906472828456,121.982073721704,0.7027595817440259
2024-01-27 06:00:00,33.07535370285181,Office,Office,6,Saturday,2024-01-27,True,46.38474064042568,52.13029456624553,91.38869444629808,1.0721875263052716
